Date,vix,vol20,vol60,vix_chg5,mom20,corr60,spread,unrate,target,spy_ret,ief_ret
2023-02-06,19.43000030517578,0.15691166770817483,0.21302109746917272,-0.025576740984071367,0.05604508931288654,0.40370506197216255,-0.8100000000000005,3.6,0,-0.006111418158281534,-0.0086208331007821
2023-02-07,18.65999984741211,0.1604904931735605,0.20935689877882246,-0.038144318848921,0.07046348073335573,0.4146145067800633,-0.7999999999999998,3.6,0,0.013078717216112645,-0.0024554158187418684
2023-02-08,19.6299991607666,0.16770168372190072,0.1794475921919521,0.09848898930486594,0.051385033163741545,0.23531731257554453,-0.8200000000000003,3.6,0,-0.010934690880718967,0.0036919266872694756
2023-02-09,20.709999084472656,0.1677678849470284,0.1795098381976251,0.10571273842113071,0.029252311610634907,0.2509141612067709,-0.8100000000000005,3.6,0,-0.008669328737888282,-0.0044957568353559685
2023-02-10,20.530000686645508,0.16761035171420016,0.1785604254540293,0.12002186427148898,0.027912250557071028,0.2428065842652954,-0.7599999999999998,3.6,0,0.002333847204599282,-0.004823995047077423
2023-02-13,20.34000015258789,0.1714122050658285,0.17928316957465407,0.046834782970626154,0.03595988228528357,0.2362892499365059,-0.7999999999999994,3.6,0,0.011738884138962735,0.0023722209115191184
2023-02-14,18.90999984741211,0.17109312847170108,0.17845596138970748,0.013397642124561626,0.037383521629344996,0.2556281634648069,-0.8299999999999996,3.6,0,-0.0004600481068742779,-0.004527299372550697
2023-02-15,18.229999542236328,0.1578324802680952,0.17833414847674772,-0.07131939268384568,0.057447330656660744,0.24939463973157808,-0.81,3.6,1,0.0032472774966492146,-0.0029973920207564397
2023-02-16,20.170000076293945,0.16487634152194083,0.18069288201796965,-0.026074313474189204,0.0505350730521521,0.26205622906899984,-0.7600000000000002,3.6,1,-0.013768716354969346,-0.0033176122511225925
2023-02-17,20.020000457763672,0.1542075571137693,0.1805926626514568,-0.0248417053981681,0.0287459666725689,0.25889314868654173,-0.7799999999999998,3.6,1,-0.002498346625048886,0.0028084252579974045
2023-02-21,22.8700008392334,0.16664537917324632,0.1834941219028242,0.12438548021955698,-0.0038441086718349338,0.28546618226652043,-0.7199999999999998,3.6,0,-0.02006106349916048,-0.010890604168302676
2023-02-22,22.290000915527344,0.16667150411298506,0.183061425930115,0.17874146458958307,-0.004147806822483613,0.2788980605896851,-0.73,3.6,1,-0.001377965977042872,0.0017823356823603032
2023-02-23,21.139999389648438,0.1678003960752591,0.18338723391297623,0.15962698411868037,0.0007740825551292296,0.28246450875351453,-0.7800000000000002,3.6,1,0.00531929891713756,0.0038732834058059495
2023-02-24,21.670000076293945,0.16676277607343298,0.18172915117039,0.0743678727975301,-0.02067947881424448,0.30031703676821897,-0.8300000000000001,3.6,1,-0.010682419304821167,-0.00604791803758542
2023-02-27,20.950000762939453,0.16709870976237057,0.1818063199658805,0.04645356063491657,-0.019596883394404463,0.30119490177586067,-0.8600000000000003,3.6,1,0.0034058642898646685,0.003042448603658876
2023-02-28,20.700000762939453,0.16181175750207213,0.16988030753725286,-0.09488412753231379,-0.010808892415140159,0.25106139536551136,-0.8899999999999997,3.6,1,-0.0036958915782159263,0.0015688946657135272
2023-03-01,20.579999923706055,0.15178927689782848,0.17002982451964507,-0.07671605749599109,-0.028882102522582942,0.2631394171052261,-0.8799999999999999,3.5,1,-0.003835809949422786,-0.007994772237066572
2023-03-02,19.59000015258789,0.14910163097562346,0.17084221196738233,-0.07332068504313816,-0.03162128203606174,0.2544864848060418,-0.8099999999999996,3.5,1,0.007777208779067735,-0.004113889235963342
2023-03-03,18.489999771118164,0.1513015210298111,0.16997601318070002,-0.14674666792708346,-0.03020785054289954,0.24688757500305145,-0.8900000000000001,3.5,1,0.01603783557599492,0.008049951774898645
2023-03-06,18.610000610351562,0.14752053284936095,0.16717765507812365,-0.11169451395569163,-0.019109974260277274,0.2800839382704598,-0.9099999999999997,3.5,1,0.0006926941130529496,-0.0017860920658642199
2023-03-07,19.59000015258789,0.15524591755707345,0.17027435890773485,-0.053623215914990086,-0.02820668591014941,0.28380782219168,-1.0299999999999998,3.5,1,-0.01532867758988421,0.00010493541131184614
2023-03-08,19.110000610351562,0.1461532521799166,0.16958279529400166,-0.07142853832867135,-0.0391868976926234,0.2977022707853467,-1.0699999999999998,3.5,1,0.0016320250995196517,-0.0003154912485958672
2023-03-09,22.610000610351562,0.1544738879984365,0.17317116291301343,0.15416030802657854,-0.04648732957976642,0.2437765730231631,-0.9700000000000002,3.5,0,-0.018449788149710433,0.006211617333342856
2023-03-10,24.799999237060547,0.1588977592097047,0.1730484143413205,0.34126552428620127,-0.052027627996407255,0.16299664405826989,-0.8999999999999995,3.5,0,-0.014429365199638111,0.018415772108634654
2023-03-13,26.520000457763672,0.15790045459819738,0.17225480989572203,0.42504027877421335,-0.05558295247455036,0.1406633166022616,-0.4800000000000004,3.5,0,-0.0014253573539745323,0.012123983980247832
2023-03-14,23.729999542236328,0.16453168526131576,0.17532313934920496,0.2113322796019239,-0.05111045017858673,0.10129892419252604,-0.56,3.5,0,0.016530204344462396,-0.009440877800194758
2023-03-15,26.139999389648438,0.16483217787679968,0.1683893475307762,0.3678701493860155,-0.056611344194056556,0.09099732953329749,-0.4200000000000004,3.5,0,-0.006254572180436568,0.014449789809719338
2023-03-16,22.989999771118164,0.17905643318781655,0.17024659339138207,0.016806685117585873,-0.04316637490498365,0.04482915993732532,-0.5799999999999996,3.5,0,0.017545338801790766,-0.008990898747009868
2023-03-17,25.510000228881836,0.17741282862150495,0.17110409697550835,0.02862907313159435,-0.04115223353373443,-0.006247256906984251,-0.41999999999999993,3.5,0,-0.01169269270998885,0.011824538268323082
2023-03-20,24.149999618530273,0.18214518740491378,0.1721039331601864,-0.08936654593984317,-0.029507849457995006,-0.014069214400455585,-0.44999999999999973,3.5,0,0.009615455768098524,-0.004029732302232802
2023-03-21,21.3799991607666,0.1750936005495349,0.17149849190340807,-0.09903078073335103,0.003363832313625137,-0.04256901003101122,-0.5800000000000001,3.5,0,0.01313059174327047,-0.008699000571560367
2023-03-22,22.260000228881836,0.18551981864469347,0.17262288330839567,-0.14843149393121635,-0.012379027964700029,-0.0932374405011264,-0.48,3.5,0,-0.01704642705384829,0.01316300585277741
2023-03-23,22.610000610351562,0.18465107133498151,0.17234801927053967,-0.016528889280111536,-0.014948855915339676,-0.08515550437816323,-0.3799999999999999,3.5,0,0.002703419235734472,0.005741095118725115
2023-03-24,21.739999771118164,0.18240438233892395,0.17251961580179384,-0.14778519889997355,0.002221184414845867,-0.09611836434591106,-0.3799999999999999,3.5,0,0.006561987609382536,0.00030042457387624566
2023-03-27,20.600000381469727,0.18212465095740052,0.17033391637393594,-0.14699790033688598,0.0006868966892812356,-0.10668514450875992,-0.41000000000000014,3.5,0,0.001869762952874332,-0.012313622817624492
2023-03-28,19.969999313354492,0.1817963546763002,0.1667056692491813,-0.0659494809522505,0.002144573409844419,-0.12545152012066438,-0.46999999999999975,3.5,0,-0.002244599160724836,-0.0006079844416833069
2023-03-29,19.1200008392334,0.18801687128929276,0.1689641616488784,-0.14106016879435435,0.020625405747603853,-0.1346371846609123,-0.5100000000000002,3.5,0,0.014534736442465501,-0.0017243912802779038
2023-03-30,19.020000457763672,0.1872321599413121,0.16891694531015689,-0.15877930365664283,0.018679159024124425,-0.12611719744471883,-0.5499999999999998,3.5,0,0.005855462485532259,0.0015239460968397012
2023-03-31,18.700000762939453,0.18527798001989582,0.17048320483389903,-0.13983436247397685,0.016730984699926843,-0.12153217462207658,-0.5799999999999996,3.5,0,0.014094712654368902,0.00547794449356509
2023-04-03,18.549999237060547,0.1855632036032409,0.16851655151586448,-0.09951461681783336,0.01989878948623991,-0.12573401656707997,-0.54,3.5,0,0.0038105287750658245,0.004710444986534723
2023-04-04,19.0,0.17717097855837424,0.16302982534172697,-0.04857282657520312,0.030029085983615644,-0.20684210825961039,-0.48999999999999977,3.5,0,-0.005548283151429745,0.006439420763826531
2023-04-05,19.079999923706055,0.17778289417014873,0.16316697223364263,-0.0020920980006059464,0.0256583239268533,-0.20876378796147577,-0.4900000000000002,3.5,0,-0.0026182386160552573,0.00419832133511111
2023-04-06,18.399999618530273,0.16178923907250614,0.1627967541074708,-0.0325973093749492,0.04901351668642806,-0.20114166626235658,-0.52,3.5,0,0.0039010219262967105,0.0002991710394977254
2023-04-10,18.969999313354492,0.14922318196971798,0.16094376044108377,0.014438424566812547,0.06546414977545201,-0.21874591338446142,-0.5899999999999999,3.5,0,0.0010263564269341607,-0.00985300535043454
2023-04-11,19.100000381469727,0.1486442227243234,0.16082872857115998,0.029649658600003903,0.06727138826439183,-0.22816462070281937,-0.6000000000000001,3.5,0,0.00026842326609566314,-0.00040197375185824225
2023-04-12,19.09000015258789,0.1421784753894866,0.1609709449235072,0.00473685013620484,0.04563663848987254,-0.22756615585512244,-0.54,3.5,0,-0.004075966542398501,0.0029160165163915064
2023-04-13,17.799999237060547,0.14354575767118816,0.16299976586683243,-0.06708599013436911,0.0661941722214121,-0.23759746907427196,-0.5099999999999998,3.5,0,0.013282764596962426,-0.0033085042630495165
2023-04-14,17.06999969482422,0.13438442371255835,0.15946894451434365,-0.07228260604780878,0.04525039610672188,-0.1886103880587429,-0.56,3.5,0,-0.002442804369175211,-0.004929017963395177
2023-04-17,16.950000762939453,0.12389517147130405,0.15861688161614265,-0.10648384942180789,0.061411785312665,-0.19615795974529618,-0.5799999999999996,3.5,0,0.0035882572974776927,-0.006368749412256736
2023-04-18,16.829999923706055,0.12162471692158201,0.15438476350435118,-0.11884818913228723,0.05198860897446389,-0.17288154354028865,-0.6100000000000003,3.5,0,0.0006521254140139376,0.0016277847857062433
2023-04-19,16.459999084472656,0.1152990907485186,0.15264082290361736,-0.13776852001537065,0.03817910581841688,-0.1648176789341204,-0.6400000000000001,3.5,0,-0.00016882042223331784,-0.0021331953850847185
2023-04-20,17.170000076293945,0.09571621222453988,0.1531173169150445,-0.03539321279603824,0.05041958561159188,-0.17104496229860597,-0.5999999999999996,3.5,0,-0.005457074812173723,0.005801897903542352
2023-04-21,16.770000457763672,0.0959005999381035,0.15311713491417425,-0.017574648062325893,0.048401373537559245,-0.170946566808476,-0.6000000000000001,3.5,0,0.0007768860911749886,-0.0024287854573994405
2023-04-24,16.889999389648438,0.09470459374181854,0.1515822519209635,-0.0035399038696332097,0.042653241149497534,-0.161413145420728,-0.6000000000000001,3.5,0,0.001043250503910853,0.004869656665849265
2023-04-25,18.760000228881836,0.11422676342705373,0.15515825391922508,0.11467619215239933,0.024187329608464925,-0.1943734683984082,-0.45999999999999996,3.5,0,-0.015873852746173256,0.009894210567876094
2023-04-26,18.84000015258789,0.11524187671249517,0.15318084759459458,0.14459302554642184,0.02214360427345885,-0.20317563274757572,-0.46999999999999975,3.5,0,-0.004235580626599789,-0.003898830189286051
2023-04-27,17.030000686645508,0.12472547526288842,0.15562789044252404,-0.008153720968337663,0.027557218468447164,-0.2506581659243476,-0.5400000000000005,3.5,0,0.019908051530043158,-0.006523541216721496
2023-04-28,15.779999732971191,0.1263502337287979,0.15509590890279354,-0.0590340308747076,0.030294720054322877,-0.25453528084956817,-0.6000000000000001,3.5,0,0.008535148710519413,0.007475321920053624
2023-05-01,16.079999923706055,0.11748232063818485,0.1522463438659834,-0.047957341338852655,0.014948836615532146,-0.2478936516670141,-0.5499999999999998,3.6,0,-0.0010098772783712073,-0.011769738855985645
2023-05-02,17.780000686645508,0.1242631076336908,0.15243420808570288,-0.052238780931760154,-0.0002677794975515235,-0.31131542757795033,-0.5300000000000002,3.6,0,-0.011239096305127205,0.013018627906376201
2023-05-03,18.34000015258789,0.12512927577737806,0.152571845187743,-0.026539277916689308,-0.0015905760792318535,-0.33823484191093267,-0.5100000000000002,3.6,0,-0.006864092829977797,0.006526207465167078
2023-05-04,20.09000015258789,0.12732891081753944,0.15079444849820242,0.1796828739027565,-0.00605993128649307,-0.33109502381971995,-0.3799999999999999,3.6,0,-0.007082993517269376,-0.00019936626258720835
2023-05-05,17.190000534057617,0.14325065098021386,0.15396769734619054,0.08935366444527437,0.008406775982965131,-0.3416553167659651,-0.48,3.6,0,0.018512709963499407,-0.005387774395047562
2023-05-08,16.979999542236328,0.14323599878718812,0.1528566783229197,0.0559701257960481,0.007641430492387524,-0.3540848553281375,-0.48,3.6,0,0.00026661241679115655,-0.006119002096588222
2023-05-09,17.709999084472656,0.14424996712840307,0.15310217366015094,-0.00393709783292806,0.002953334207971059,-0.35038742001709583,-0.48,3.6,0,-0.004385369776377268,-0.0012111800470470113
2023-05-10,16.940000534057617,0.1441638113264676,0.15150933594805757,-0.07633585642760887,0.011763293237143868,-0.3488289018301192,-0.46999999999999975,3.6,0,0.004672246990246931,0.0074776004448380284
2023-05-11,16.93000030517578,0.13631746352292737,0.15155277126760558,-0.15729217637686554,-0.003240786618442071,-0.3519228558852933,-0.5,3.6,0,-0.0017438484635474705,0.0037114336888015576
2023-05-12,17.030000686645508,0.13612146591179558,0.15143471029141153,-0.009307727890706552,-0.0021091747023592733,-0.345083350964518,-0.52,3.6,0,-0.0013102865109050343,-0.005996073039230443
2023-05-15,17.1200008392334,0.13607304534652914,0.1488313090164391,0.008245070716805802,-0.002246660921752297,-0.3682109978399509,-0.4900000000000002,3.6,0,0.003449986104051339,-0.0022115065430599046
2023-05-16,17.989999771118164,0.13802811293952688,0.149413108366695,0.015810316268790814,-0.009560289026687818,-0.3577947575525693,-0.5199999999999996,3.6,0,-0.0066827510740492535,-0.0032243096747083255
2023-05-17,16.8700008392334,0.14508769534104976,0.14525134727909864,-0.004132213259585571,0.002631975729249225,-0.45127453784487587,-0.5500000000000003,3.6,0,0.012139052856266153,-0.0032343961861124315
2023-05-18,16.049999237060547,0.14719660157710268,0.14630639590359587,-0.05197879812478223,0.017845050415595587,-0.4595849524218257,-0.5900000000000003,3.6,0,0.009633263583083362,-0.006185932185410747
2023-05-19,16.809999465942383,0.14743950727128646,0.14610069131545114,-0.012918450489297073,0.015574976051784706,-0.46099236719949466,-0.5800000000000001,3.6,0,-0.0014551215725480127,-0.003775900892803108
2023-05-22,17.209999084472656,0.1474437031644736,0.14412060973116092,0.005256906590390464,0.014928681370647512,-0.4904556246269162,-0.5699999999999998,3.6,0,0.00040620356631881904,-0.0018435791891139308
2023-05-23,18.530000686645508,0.14127024790832862,0.14619002750123267,0.030016727203870275,0.019725329203233555,-0.48938911977250404,-0.5599999999999996,3.6,0,-0.011222780569514201,0.0016420638792209452
2023-05-24,20.030000686645508,0.1431450007197833,0.14683336711123293,0.18731474156557937,0.016643582821854963,-0.4788990108677127,-0.5799999999999996,3.6,0,-0.0072449139325668765,-0.002561393595741812
2023-05-25,19.139999389648438,0.12807208842303391,0.14741009504564054,0.19252338314464645,0.005431367392417785,-0.5035081064122178,-0.6699999999999999,3.6,0,0.008659833388311,-0.006265354347669283
2023-05-26,17.950000762939453,0.132712108699314,0.1488116880396711,0.06781685503957036,0.009833360718328077,-0.4879081881948472,-0.7400000000000002,3.6,0,0.012950731054129472,0.0018605228313997024
2023-05-30,17.459999084472656,0.13259088628270807,0.14548166649201588,0.01452643889014249,0.011239325274133183,-0.5310368708188167,-0.77,3.6,0,0.0003809905209921638,0.007840748187802005
2023-05-31,17.940000534057617,0.12728670462156993,0.14605302906143103,-0.031840266094167013,0.017062586024048088,-0.5338908112853287,-0.7600000000000002,3.6,0,-0.005545278414910149,0.003787361925162269
